timestamp,float_id,pressure,temperature,salinity,latitude,longitude
2024-07-01,1902669,0.4,29.67,32.826,13.05,86.63333333333334
2024-07-02,1902669,1.0,29.673,32.822,13.05,86.63333333333334
2024-07-03,1902669,1.9,29.66,32.832,13.05,86.63333333333334
2024-07-04,1902669,2.9,29.671,32.832,13.05,86.63333333333334
2024-07-05,1902669,4.0,29.676,32.83,13.05,86.63333333333334
2024-07-06,1902669,5.1,29.677,32.831,13.05,86.63333333333334
2024-07-07,1902669,5.8,29.674,32.828,13.05,86.63333333333334
2024-07-08,1902669,7.0,29.675,32.832,13.05,86.63333333333334
2024-07-09,1902669,8.2,29.676,32.835,13.05,86.63333333333334
2024-07-10,1902669,9.0,29.674,32.838,13.05,86.63333333333334
2024-07-11,1902669,9.8,29.675,32.838,13.05,86.63333333333334
2024-07-12,1902669,15.3,29.668,32.844,13.05,86.63333333333334
2024-07-13,1902669,25.6,29.593,32.907,13.05,86.63333333333334
2024-07-14,1902669,35.4,29.685,33.091,13.05,86.63333333333334
2024-07-15,1902669,44.7,29.54,33.407,13.05,86.63333333333334
2024-07-16,1902669,56.0,29.201,33.77,13.05,86.63333333333334
2024-07-17,1902669,65.4,27.181,34.12,13.05,86.63333333333334
2024-07-18,1902669,75.7,25.039,34.361,13.05,86.63333333333334
2024-07-19,1902669,85.3,23.328,34.59,13.05,86.63333333333334
2024-07-20,1902669,95.5,21.927,34.63,13.05,86.63333333333334
2024-07-21,1902669,105.2,20.867,34.664,13.05,86.63333333333334
2024-07-22,1902669,115.4,20.013,34.723,13.05,86.63333333333334
2024-07-23,1902669,125.5,19.281,34.763,13.05,86.63333333333334
2024-07-24,1902669,135.5,18.639,34.849,13.05,86.63333333333334
2024-07-25,1902669,145.5,17.904,34.856,13.05,86.63333333333334
2024-07-26,1902669,155.8,17.203,34.879,13.05,86.63333333333334
2024-07-27,1902669,165.3,16.53,34.903,13.05,86.63333333333334
2024-07-28,1902669,175.0,15.768,34.905,13.05,86.63333333333334
2024-07-29,1902669,185.4,14.971,34.929,13.05,86.63333333333334
2024-07-30,1902669,195.2,14.561,34.956,13.05,86.63333333333334
2024-07-31,1902669,212.9,13.88,34.976,13.05,86.63333333333334
2024-08-01,1902669,237.9,13.067,35.0,13.05,86.63333333333334
2024-08-02,1902669,263.2,12.513,35.012,13.05,86.63333333333334
2024-08-03,1902669,289.0,12.103,35.025,13.05,86.63333333333334
2024-08-04,1902669,312.7,11.789,35.03,13.05,86.63333333333334
2024-08-05,1902669,337.8,11.468,35.032,13.05,86.63333333333334
2024-08-06,1902669,362.6,11.252,35.035,13.05,86.63333333333334
2024-08-07,1902669,387.9,11.024,35.036,13.05,86.63333333333334
2024-08-08,1902669,413.0,10.803,35.035,13.05,86.63333333333334
2024-08-09,1902669,437.9,10.61,35.035,13.05,86.63333333333334
2024-08-10,1902669,463.2,10.434,35.034,13.05,86.63333333333334
2024-08-11,1902669,487.9,10.244,35.033,13.05,86.63333333333334
2024-08-12,1902669,512.6,10.09,35.031,13.05,86.63333333333334
2024-08-13,1902669,537.9,9.896,35.028,13.05,86.63333333333334
2024-08-14,1902669,563.2,9.666,35.025,13.05,86.63333333333334
2024-08-15,1902669,588.9,9.474,35.02,13.05,86.63333333333334
2024-08-16,1902669,613.0,9.268,35.015,13.05,86.63333333333334
2024-08-17,1902669,637.9,9.089,35.01,13.05,86.63333333333334
2024-08-18,1902669,662.8,8.907,35.005,13.05,86.63333333333334
2024-08-20,1902669,687.9,8.745,35.001,13.05,86.63333333333334
