timestamp,float_id,pressure,temperature,salinity,latitude,longitude
2024-07-01,2900336,4.2,28.341,36.136997,5.895,70.562
2024-07-02,2900336,9.1,28.342,36.137024,5.895,70.562
2024-07-03,2900336,19.3,28.334,36.135124,5.895,70.562
2024-07-04,2900336,29.3,28.289,36.12859,5.895,70.562
2024-07-05,2900336,39.7,28.14,36.19244,5.895,70.562
2024-07-06,2900336,49.6,26.382,36.04037,5.895,70.562
2024-07-07,2900336,59.2,22.858,35.60613,5.895,70.562
2024-07-08,2900336,69.5,21.124,35.37538,5.895,70.562
2024-07-09,2900336,79.6,20.14,35.313595,5.895,70.562
2024-07-10,2900336,89.3,19.706,35.2869,5.895,70.562
2024-07-11,2900336,99.4,19.141,35.2717,5.895,70.562
2024-07-12,2900336,109.1,18.041,35.2019,5.895,70.562
2024-07-13,2900336,119.0,17.82,35.256313,5.895,70.562
2024-07-14,2900336,129.8,17.394,35.252655,5.895,70.562
2024-07-15,2900336,139.5,16.654,35.2637,5.895,70.562
2024-07-16,2900336,149.2,15.903,35.2549,5.895,70.562
2024-07-17,2900336,159.3,15.357,35.231033,5.895,70.562
2024-07-18,2900336,169.0,14.528,35.1988,5.895,70.562
2024-07-19,2900336,179.2,14.026,35.16716,5.895,70.562
2024-07-20,2900336,188.9,13.716,35.162613,5.895,70.562
2024-07-21,2900336,199.4,13.543,35.162083,5.895,70.562
2024-07-22,2900336,209.4,13.246,35.16251,5.895,70.562
2024-07-23,2900336,219.4,13.111,35.165966,5.895,70.562
2024-07-24,2900336,229.1,12.85,35.15886,5.895,70.562
2024-07-25,2900336,239.5,12.612,35.155262,5.895,70.562
2024-07-26,2900336,249.1,12.545,35.15758,5.895,70.562
2024-07-27,2900336,259.3,12.382,35.154373,5.895,70.562
2024-07-28,2900336,269.2,12.283,35.15066,5.895,70.562
2024-07-29,2900336,278.9,12.111,35.149162,5.895,70.562
2024-07-30,2900336,289.5,12.066,35.146797,5.895,70.562
2024-07-31,2900336,299.0,11.863,35.146404,5.895,70.562
2024-08-01,2900336,309.5,11.75,35.142445,5.895,70.562
2024-08-02,2900336,319.5,11.631,35.136448,5.895,70.562
2024-08-03,2900336,329.6,11.512,35.133343,5.895,70.562
2024-08-04,2900336,339.5,11.423,35.13435,5.895,70.562
2024-08-05,2900336,349.5,11.329,35.13226,5.895,70.562
2024-08-06,2900336,359.4,11.263,35.13241,5.895,70.562
2024-08-07,2900336,379.4,11.044,35.122135,5.895,70.562
2024-08-08,2900336,399.4,10.979,35.11619,5.895,70.562
2024-08-09,2900336,449.4,10.748,35.137146,5.895,70.562
2024-08-10,2900336,499.2,10.558,35.15317,5.895,70.562
2024-08-11,2900336,549.3,10.341,35.1782,5.895,70.562
2024-08-12,2900336,599.3,10.073,35.168167,5.895,70.562
2024-08-13,2900336,649.4,9.868,35.179333,5.895,70.562
2024-08-14,2900336,699.4,9.41,35.14232,5.895,70.562
2024-08-15,2900336,749.3,8.999,35.122437,5.895,70.562
2024-08-16,2900336,799.4,8.433,35.08625,5.895,70.562
2024-08-17,2900336,849.1,8.121,35.075306,5.895,70.562
2024-08-18,2900336,898.9,7.728,35.047173,5.895,70.562
2024-08-20,2900336,949.2,7.531,35.052452,5.895,70.562
