timestamp,float_id,pressure,temperature,salinity,latitude,longitude
2024-07-01,1902675,0.2,30.538,34.118,-10.466666666666669,67.33333333333333
2024-07-02,1902675,0.9,30.539,34.099,-10.466666666666669,67.33333333333333
2024-07-03,1902675,1.9,30.533,34.112,-10.466666666666669,67.33333333333333
2024-07-04,1902675,3.1,30.54,34.095,-10.466666666666669,67.33333333333333
2024-07-05,1902675,3.9,30.542,34.088,-10.466666666666669,67.33333333333333
2024-07-06,1902675,4.8,30.526,34.112,-10.466666666666669,67.33333333333333
2024-07-07,1902675,5.9,30.315,34.148,-10.466666666666669,67.33333333333333
2024-07-08,1902675,6.9,30.22,34.158,-10.466666666666669,67.33333333333333
2024-07-09,1902675,7.8,30.29,34.149,-10.466666666666669,67.33333333333333
2024-07-10,1902675,8.9,30.333,34.142,-10.466666666666669,67.33333333333333
2024-07-11,1902675,10.1,29.688,34.308,-10.466666666666669,67.33333333333333
2024-07-12,1902675,15.5,28.958,34.365,-10.466666666666669,67.33333333333333
2024-07-13,1902675,25.1,27.133,34.382,-10.466666666666669,67.33333333333333
2024-07-14,1902675,35.1,26.041,34.407,-10.466666666666669,67.33333333333333
2024-07-15,1902675,45.2,24.93,34.495,-10.466666666666669,67.33333333333333
2024-07-16,1902675,55.3,23.85,34.643,-10.466666666666669,67.33333333333333
2024-07-17,1902675,65.0,22.639,34.817,-10.466666666666669,67.33333333333333
2024-07-18,1902675,76.3,20.289,34.906,-10.466666666666669,67.33333333333333
2024-07-19,1902675,84.6,18.553,34.879,-10.466666666666669,67.33333333333333
2024-07-20,1902675,94.9,17.862,34.916,-10.466666666666669,67.33333333333333
2024-07-21,1902675,105.0,17.474,34.939,-10.466666666666669,67.33333333333333
2024-07-22,1902675,115.0,16.913,34.914,-10.466666666666669,67.33333333333333
2024-07-23,1902675,125.3,16.488,34.896,-10.466666666666669,67.33333333333333
2024-07-24,1902675,135.8,15.589,34.878,-10.466666666666669,67.33333333333333
2024-07-25,1902675,145.3,14.781,34.88,-10.466666666666669,67.33333333333333
2024-07-26,1902675,154.9,14.517,34.94,-10.466666666666669,67.33333333333333
2024-07-27,1902675,165.3,14.399,34.993,-10.466666666666669,67.33333333333333
2024-07-28,1902675,175.1,14.149,34.983,-10.466666666666669,67.33333333333333
2024-07-29,1902675,185.3,13.88,34.946,-10.466666666666669,67.33333333333333
2024-07-30,1902675,195.3,13.574,34.918,-10.466666666666669,67.33333333333333
2024-07-31,1902675,212.8,13.42,35.021,-10.466666666666669,67.33333333333333
2024-08-01,1902675,237.7,12.88,35.036,-10.466666666666669,67.33333333333333
2024-08-02,1902675,263.4,12.268,35.006,-10.466666666666669,67.33333333333333
2024-08-03,1902675,287.8,11.67,34.97,-10.466666666666669,67.33333333333333
2024-08-04,1902675,312.6,11.117,34.913,-10.466666666666669,67.33333333333333
2024-08-05,1902675,338.3,10.757,34.883,-10.466666666666669,67.33333333333333
2024-08-06,1902675,362.7,10.324,34.84,-10.466666666666669,67.33333333333333
2024-08-07,1902675,387.4,10.129,34.845,-10.466666666666669,67.33333333333333
2024-08-08,1902675,413.0,9.936,34.824,-10.466666666666669,67.33333333333333
2024-08-09,1902675,438.1,9.711,34.815,-10.466666666666669,67.33333333333333
2024-08-10,1902675,463.2,9.513,34.81,-10.466666666666669,67.33333333333333
2024-08-11,1902675,487.5,9.307,34.808,-10.466666666666669,67.33333333333333
2024-08-12,1902675,512.9,9.211,34.824,-10.466666666666669,67.33333333333333
2024-08-13,1902675,537.9,8.868,34.793,-10.466666666666669,67.33333333333333
2024-08-14,1902675,563.3,8.659,34.789,-10.466666666666669,67.33333333333333
2024-08-15,1902675,589.0,8.4,34.79,-10.466666666666669,67.33333333333333
2024-08-16,1902675,612.7,8.209,34.784,-10.466666666666669,67.33333333333333
2024-08-17,1902675,637.9,8.086,34.791,-10.466666666666669,67.33333333333333
2024-08-18,1902675,663.1,7.949,34.792,-10.466666666666669,67.33333333333333
2024-08-20,1902675,687.9,7.694,34.782,-10.466666666666669,67.33333333333333
